id,num_transacciones,comercio,dias_promedio_entre_compras,varianza_montos,tipo_venta_frecuente,ultima_fecha_compra,fecha_nacimiento,fecha_alta,id_municipio,id_estado,tipo_persona,genero,actividad_empresarial,edad
9f2b3a2d400a06dd5701051619d2426d90772462,524,UBRPAGOSMEX,0.751434034416826,2530.35266669209,digital,2023-01-30,1991-02-18,2019-01-18,5509015,55,Persona Fisica Sin Actividad Empresarial,F,DESPACHO DE OTROS PROFESIONISTAS,34
9f5ef8a75027415903d631d98e775d0bbf641dab,229,APPLE,1.706140350877193,7598.395186891903,digital,2023-01-29,1989-10-28,2021-07-12,6519039,65,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,35
9f7153cb40d07225004db7a1606b1290d1518da8,388,BET365,1.0051679586563307,626.7271847218896,digital,2023-01-30,1989-10-25,2020-11-14,7024035,70,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,35
9f81429db5e6bbc00c36d4603e728f7259a0452a,77,OXXO,5.078947368421052,73305.49371910458,fisica,2023-01-25,1991-12-10,2020-08-16,5509016,55,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,33
9fbdcb7d991a19947b14a8aa6d2008d8fbc556aa,122,AMAZON,3.2231404958677685,12645.737944777129,digital,2023-01-30,1994-09-12,2019-07-08,4802004,48,Persona Fisica Sin Actividad Empresarial,F,SERVICIOS DE CONTADURIA Y AUDITORIA INCLUSO TENEDURIA DE LIBROS,30
a0137eb274a05163832740b4cd5a815dbacbcc0a,330,CALIENTE,1.182370820668693,1595.3133263599525,digital,2023-01-29,1980-07-25,2018-11-09,6115033,61,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DE GOBIERNO,44
a02fd6843abbda4da5c356720b8c4d338b7bc792,263,UBER,1.5,9521.268357870138,digital,2023-01-29,1990-11-04,2019-06-25,6014039,60,Persona Fisica Sin Actividad Empresarial,M,DESPACHO DE OTROS PROFESIONISTAS,34
a0324149308185fe89e8eae563146bf3699373b2,445,AMAZON,0.8828828828828829,10086.763573342441,fisica,2023-01-29,1989-06-03,2020-09-19,5509012,55,Persona Fisica Sin Actividad Empresarial,F,COMPRA VENTA DE ROPA,35
a03996fac4841ded81f41c00166a141bf3e855bb,308,AMAZON,1.250814332247557,1620.5611889673849,digital,2023-01-30,1980-01-07,2019-11-19,6923008,69,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,45
a067a554be1ef87814d404e46a03109caf067a0b,727,AMAZON,0.5413223140495868,5090.3690433495885,digital,2023-01-30,1978-04-29,2022-03-25,6519039,65,Persona Fisica Con Actividad Empresarial,M,ORGANIZACIONES DE ABOGADOS MEDICOS INGENIEROS Y OTRAS ASOCIACIONES DE PROFESIONALES,47
a0768b38ee9fa95c035c2ec25a906630e3a88ecc,290,DIDI RIDES,1.356401384083045,16660.752060904426,digital,2023-01-30,1985-09-29,2020-01-24,5509014,55,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,39
a0a5001e7c4fa7e7327e38abf619014426ad3b30,396,OXXO,0.9949367088607595,7171.608623906786,fisica,2023-01-29,1973-02-22,2019-10-21,4802002,48,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DE GOBIERNO,52
a0f2143d9a7f85544a498351a6b08b2606c91552,179,MERCADO PAGO,2.151685393258427,12406.860589542404,digital,2023-01-29,1986-05-03,2019-11-19,5509016,55,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,39
a11492b5aa5a81b47a23c2048157ed590f464a1d,324,MERCADO PAGO,1.2043343653250773,108220.2072155134,digital,2023-01-28,1980-03-08,2020-12-15,5509002,55,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE CONTADURIA Y AUDITORIA INCLUSO TENEDURIA DE LIBROS,45
a166075228e62cb7e1836c2b99da1fce7d0a4bbd,460,UBER,0.8562091503267973,1971.534334062234,digital,2023-01-30,1985-07-22,2019-04-19,7630039,76,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,39
a1815c5aeb53bfcfcc67c76cb246a3a2a79afe08,480,UBER,0.8183716075156576,5724.550059268874,digital,2023-01-28,1995-08-28,2020-05-06,6519048,65,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,29
a1f3c64f9979a361f9a54a173322681bf6dd20d1,436,AMAZON,0.9011494252873563,238327.8856632264,digital,2023-01-30,1983-10-09,2019-02-11,4802004,48,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS ADMINISTRATIVOS DE TRAMITE Y COBRANZA INCLUSO ESCRITORIOS PUBLICOS,41
a20af678527db70e8376fb01d5d2c211d52d8a63,334,AMAZON,1.1741741741741742,7582.846142989695,digital,2023-01-29,1995-07-03,2020-04-26,6014097,60,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,29
a252ec714aa10c6bd4ef51855ed0d7a4bdae9fcb,434,RAPPI,0.9076212471131639,1689.560613643956,digital,2023-01-29,1990-08-28,2019-12-15,7731050,77,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,34
a26ba9e5afd2415127df67a7a9fd1befd8b3e0f6,416,HEB,0.9421686746987952,340.6430199606119,digital,2023-01-29,1997-10-04,2021-01-09,6519031,65,Persona Fisica Sin Actividad Empresarial,M,ESTUDIANTE,27
a284884e58891c89c5901ead15d973634dd0edad,205,OXXO,1.911764705882353,6306.21640937351,fisica,2023-01-30,1988-05-08,2019-10-28,6822006,68,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,37
a29a2f569c77d4eb2370305483ca2a39f17bbc9a,287,FARMACIAS DEL AHORRO,1.3601398601398602,613.6080093028921,fisica,2023-01-25,2000-10-13,2019-11-17,5105030,51,Persona Fisica Sin Actividad Empresarial,F,ESTUDIANTE,24
a2a7b64ce3b3a11994ec707a6c023fad12d48ac1,571,CALIENTE,0.6859649122807018,1454.7224805456738,digital,2023-01-28,1974-05-25,2018-08-26,6115033,61,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,51
a32e74d4f7bec358001ea6c0c283961de74cb5a0,223,AMAZON,1.7567567567567568,1773.3064655516528,digital,2023-01-30,1991-10-01,2019-01-07,7731050,77,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DE GOBIERNO,33
a36e4538b10449a5f8149df5bbc7b72f3b3f92b4,50,GOOGLE YOUTUBEPREMIUM,8.0,13828.32983955102,digital,2023-01-30,1983-02-23,2020-02-15,6115033,61,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,42
a3b1d09c6bc2d8caf5cddea036c7da023345c6af,282,AMAZON,1.3843416370106763,21851.000632670803,digital,2023-01-30,1991-12-26,2019-08-02,6014098,60,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,33
a4a7e21956e543379c52a4b6737d87ce6481ce1a,721,UBER,0.5472222222222223,653.8348394213282,digital,2023-01-30,1979-10-06,2021-03-01,7226030,72,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,45
a4b1806dc8df069494a3386539cdd94ecbfd15ce,153,OXXO,2.5526315789473686,234.80490756793935,fisica,2023-01-24,1994-04-15,2020-01-24,7024035,70,Persona Fisica Sin Actividad Empresarial,M,COMPRA VENTA DE ROPA,31
a5351cc46afe17512d59c3c5aca1c5e3c7be98cb,191,AMAZON,2.057894736842105,31764.08745170018,digital,2023-01-28,1990-12-26,2019-01-18,5509005,55,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,34
a53fc2b9db2deb10fdb0a0bab3915440511c7453,244,AMAZON,1.5843621399176955,959.946915555218,digital,2023-01-29,1990-11-08,2020-08-24,6014120,60,Persona Fisica Sin Actividad Empresarial,F,AMA DE CASA,34
a561598c0557841fe1afce6f22f4d9dc2693349c,189,AMAZON,2.0904255319148937,6129.146551474723,digital,2023-01-30,1997-05-13,2017-12-13,6519048,65,Persona Fisica Sin Actividad Empresarial,F,COMPRA VENTA DE HARDWARE SOFTWARE Y ARTCULOS COMPUTACIONALES,28
a5bd54bc9a7ddc82ffa1fbde4a320991ed6155a9,731,UBER,0.5397260273972603,797.6463468931648,digital,2023-01-30,1990-11-20,2019-12-10,7731050,77,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,34
a64e33ddde94fd25efcdc21806c24cf254bf7bb7,244,ITUNES,1.6131687242798354,6107.544245544088,digital,2023-01-29,1975-05-27,2021-02-07,5509010,55,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,50
a657783ecfa4237031662b76c048df6a937c6148,304,AMAZON,1.2937293729372936,2077.1084773655984,digital,2023-01-30,1980-12-22,2018-10-26,5509014,55,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,44
a6f5e7d206f1ab8d5952fec788a7577becf9c76d,196,AMAZON,2.01025641025641,20172.247421862903,digital,2023-01-28,1995-02-25,2018-11-09,5408019,54,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,30
a7052aa8132520284c6f9b23fb3e6f7c2728648d,188,AMAZON,2.053475935828877,22938.04596890431,digital,2023-01-22,1998-12-26,2019-04-26,7731050,77,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,26
a737e3c57dad7ddb37b526681109dbc8104d7042,216,AMAZON,1.7627906976744185,3736.925663873815,digital,2023-01-29,1981-04-01,2019-08-27,5812038,58,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,44
a7669b14fa85a3f61286f1af70c98edc5d32747a,156,AMAZON,2.535483870967742,21664.74802554178,digital,2023-01-30,1988-11-13,2020-04-01,5509014,55,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR INDUSTRIAL,36
a7d391e783c585b9737c2f796f770bc7dc44ad4b,204,AMAZON,1.9113300492610839,9999.073470093212,digital,2023-01-26,1981-11-30,2020-10-21,7731050,77,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,43
a83a43847d4c141aea3d6822975ca796cc8adfa1,452,UBER EATS,0.8691796008869179,1090.3228645698834,digital,2023-01-30,1992-03-26,2020-03-15,4802002,48,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,33
a85916beb7602fa48ce1af983e29a8881478d2e3,268,AMAZON,1.445692883895131,3900.496152876069,digital,2023-01-29,1985-10-31,2019-03-17,6519021,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,39
a91abe00e64d64ea798dd6af5ba30b717c254143,586,FACEBOOK,0.6735042735042736,3620.6057900212945,digital,2023-01-30,1982-12-13,2020-08-05,6519006,65,Persona Fisica Sin Actividad Empresarial,M,ESTUDIANTE,42
a94015eeb4f4affa02dffa1513c6300e5b986493,432,UBER,0.91415313225058,11735.95436372723,digital,2023-01-30,1996-03-15,2020-04-11,7731050,77,Persona Fisica Sin Actividad Empresarial,M,ESTUDIANTE,29
a99c42bf79d1b5a0d7f98fa19c60530af241ddf7,260,OXXO,1.498069498069498,8725.265031713687,fisica,2023-01-24,1991-08-28,2021-03-01,5408019,54,Persona Fisica Con Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,33
a9c2603de56c371022f3b03cfbc5e6bd2cf2b40a,686,7 ELEVEN,0.5751824817518248,1073.271217152433,digital,2023-01-30,1992-10-11,2017-12-19,6519039,65,Persona Fisica Sin Actividad Empresarial,M,AGENCIA DE PUBLICIDAD,32
a9c97ba219836ca7816b05b83f86702fcf1ae6c0,229,AMAZON,1.7236842105263157,11726.108235329048,digital,2023-01-29,1985-10-30,2018-12-01,5509016,55,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,39
a9e016b379e37917e4b2ecc8f9a57cef93ccc185,189,MERCADO PAGO,2.074468085106383,1372.0049536980744,digital,2023-01-28,1992-08-24,2020-09-15,6519039,65,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,32
a9f3e22ab1e4f89dee4a8675841a3b61bd75032b,290,UNDOSTRES,1.3529411764705883,5116.8446349886635,digital,2023-01-27,1982-07-29,2020-11-03,6519026,65,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,42
a9f8a55b4d45b327ab1bbb2b13957a5793211e5f,434,AMAZON,0.9030023094688222,4380.832221766476,digital,2023-01-27,1986-08-04,2020-06-16,6014039,60,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,38
aa61dc17381126cb949fbe28afc3f5c0a1481b50,314,AMAZON,1.2364217252396166,4596.923710400682,digital,2023-01-27,1982-09-19,2019-03-16,7226030,72,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,42
aa8f42e25a276157c98010bfde6f81bd116350e5,130,TELCEL,3.0310077519379846,65081.04056114491,digital,2023-01-28,1962-01-29,2019-05-28,6014120,60,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,63
ab230fab5995150dab0877d3e294ddad37ce8a4e,364,RAPPI,1.0826446280991735,19772.73013295191,digital,2023-01-30,1987-11-15,2020-09-13,6014039,60,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DE GOBIERNO,37
ab392368a31e3c4e388066cbe3fe894369baf499,654,DIDI RIDES,0.6018376722817764,170.1925539448605,digital,2023-01-30,2002-08-05,2020-08-05,7226030,72,Persona Fisica Sin Actividad Empresarial,M,ESTUDIANTE,22
abdad6c9c20ca66c5ccaefb5390f172180b7c448,189,WAL-MART,2.00531914893617,4322.006658465607,fisica,2023-01-26,1985-06-09,2019-08-23,6923004,69,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,39
ac4bc91bfa07d8f08793a9e1564a930868a72d7c,649,UBER EATS,0.6033950617283951,15110.67109997954,digital,2023-01-29,1985-04-20,2020-06-09,6519006,65,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,40
ac6a6046f771392515fbcc46ba825af32742d296,381,UBER EATS,1.0315789473684212,4739.304755053182,digital,2023-01-28,1993-08-24,2019-05-19,6519021,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,31
ac871d71c4de5abbea593192b3f16eda994fc53e,319,RAPPI,1.229559748427673,10196.33426937363,digital,2023-01-28,1993-08-22,2018-02-04,6519046,65,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,31
acb2fee5aea2d73a88359d438aaedeea731554f8,177,FACEBOOK,2.1875,2080.2928550847464,digital,2023-01-21,1991-02-01,2019-05-12,6115121,61,Persona Fisica Con Actividad Empresarial,M,AGENCIA DE PUBLICIDAD,34
acd31bc9020bf2f6ad27af7ef9371affa07834c4,103,COSTCO GAS,3.6666666666666665,6387.878512164475,fisica,2023-01-26,1986-08-14,2021-01-09,5105030,51,Persona Fisica Con Actividad Empresarial,M,AGENTE DE SEGUROS,38
acdb27423ce7a1df705dfd9d18337fa9544774be,208,UBER EATS,1.8743961352657006,5381.820091766539,digital,2023-01-27,1983-02-26,2019-12-27,4802002,48,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS MEDICO GENERAL Y ESPECIALIZADO EN CONSULTORIOS,42
ad00d9f668622581ae4141583796bb789277ae7e,424,NAYAX,0.9290780141843972,12451.291504763256,fisica,2023-01-30,1996-07-10,2019-06-30,6519039,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,28
addebfd95c1b7303430d2cab69f579522ab69dbf,486,AMAZON,0.8103092783505155,14849.426690568913,digital,2023-01-30,1982-05-10,2020-03-25,6014120,60,Persona Fisica Sin Actividad Empresarial,M,PRESTACION DE OTROS SERVICIOS TECNICOS,43
adf0631d7bc45ffdd422b11258653c589e523b86,255,OXXO,1.5433070866141732,168.97526755287942,fisica,2023-01-30,2003-02-11,2020-06-22,6822014,68,Persona Fisica Sin Actividad Empresarial,M,ESTUDIANTE,22
ae54444147fa05e6ef18b8a6a05c01116941c879,745,RAPPI,0.5228494623655914,1773.3432874781688,digital,2023-01-30,2001-04-07,2020-11-07,6620067,66,Persona Fisica Sin Actividad Empresarial,M,ESTUDIANTE,24
ae89ee98920451694ef71179ad578a609c1f1849,348,UBER,1.1181556195965419,740.191469829242,digital,2023-01-29,1977-05-13,2020-12-30,5509014,55,Persona Fisica Con Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,48
aeb4a009434ccaff9177478e4a281b7d05955290,253,APPLE,1.496031746031746,12260.79021176045,fisica,2023-01-30,1980-10-06,2020-06-27,6519006,65,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,44
af004a72d7b5d9e568aff127c0ea8f834b65a0d0,284,SHEIN,1.392226148409894,25838.297304995518,digital,2023-01-30,2001-09-16,2020-01-26,5509007,55,Persona Fisica Sin Actividad Empresarial,M,DESPACHO DE OTROS PROFESIONISTAS,23
af71d9941c1c6bf95011bec2f93aab3ef6f577a4,326,DIDI RIDES,1.2061538461538461,34.70069267484661,digital,2023-01-29,1986-05-10,2021-09-05,6014039,60,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,39
afc5c75181ded2027b74c6be37a7750d141672ae,418,AMAZON,0.9448441247002398,3276.887666674128,digital,2023-01-30,1958-01-22,2020-02-02,6822014,68,Persona Fisica Sin Actividad Empresarial,F,AMA DE CASA,67
b00279fb16bfaebaddb54c8a99f2ca01052d1c52,181,GOOGLE,2.183333333333333,1383.8541312154703,digital,2023-01-29,1990-02-21,2021-05-02,5913048,59,Persona Fisica Sin Actividad Empresarial,M,CONSTRUCCION DE INMUEBLES,35
b031d8137149cf687fb84be6198524356ad91483,222,MICROSOFT,1.7737556561085972,3036.9373597815024,digital,2023-01-29,1986-09-28,2019-04-21,4802004,48,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,38
b03594fc263d4ac6fbd1bd2a4f14578c846cbc41,316,AMAZON,1.2444444444444445,2201.5558674492654,digital,2023-01-28,1991-12-22,2019-03-05,6115037,61,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,33
b1178826550613d576a2154a9f9d5dc85ff9c8b5,158,OXXO,2.445859872611465,263.0327298597114,fisica,2023-01-21,1984-11-03,2019-03-22,6014120,60,Persona Fisica Sin Actividad Empresarial,F,DESPACHO DE OTROS PROFESIONISTAS,40
b122377cec8cde56ba3b037afc3564ee77594abb,273,OXXO,1.4448529411764706,6873.826935999784,digital,2023-01-30,1996-02-07,2018-10-29,7832056,78,Persona Fisica Sin Actividad Empresarial,M,PRESTACION DE OTROS SERVICIOS TECNICOS,29
b1cb371074e1938c9e0a84f57469c60f62cefdd3,113,COSTCO,3.5,25357.454419532234,fisica,2023-01-29,1979-10-19,2019-01-21,7630028,76,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,45
b220a8e71446cd82d95ceb63fb9f4a2ad4d058fb,161,AMAZON,2.4375,6735.751286545029,digital,2023-01-27,1983-01-13,2020-01-20,6014120,60,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,42
b22f04d8394bb8fcba5e26d69c27a3a0e76bea14,390,UBER EATS,1.012853470437018,3813.9112199993415,digital,2023-01-30,1963-05-02,2019-11-29,6519046,65,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,62
b2437a23b3ac7a87fca900d9d405fb0d033d0d14,177,APPLE,2.210227272727273,3811.835317976371,fisica,2023-01-30,2002-05-19,2020-09-27,6721114,67,Persona Fisica Sin Actividad Empresarial,M,ESTUDIANTE,23
b2ad3f138a63439e4334a3feecec057b5f9d0151,552,7 ELEVEN,0.7132486388384754,414.530159282201,fisica,2023-01-29,1997-05-02,2020-11-11,6519039,65,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,28
b31a7784075027d3162d6a915c05e520bec6a4da,481,AMAZON,0.81875,2166.2595090722457,digital,2023-01-30,1981-10-19,2020-05-23,6519046,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,43
b354f9d82e4ea716310fb3daace1559c6cc9390e,464,AMAZON,0.8488120950323974,1810.4910189617947,digital,2023-01-29,1898-01-01,2019-09-23,4802004,48,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ASESORIA Y ESTUDIOS TECNICOS DE ARQUITECTURA E INGENIERIA INCLUSO DISEO INDUSTRIAL,127
b372e8f0894d84ffad3a7a83f7a2f7cbecfe5e2c,162,AMAZON,2.4161490683229814,669.858009937888,digital,2023-01-27,1988-03-02,2019-11-29,6115057,61,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,37
b42f70dcacd85b1465860e9df176cf3e37e14dc9,309,RAPPI,1.2564935064935066,996.1171735657537,digital,2023-01-30,1989-12-23,2021-10-24,7428033,74,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,35
b43e31f698da09a1386c46aa7306b90ed743ab3e,379,APLAZO,1.037037037037037,372.5914040275857,digital,2023-01-30,1983-04-04,2019-01-14,6519021,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,42
b4de8a7dd1291cd411342f866534a0ec2767b69d,276,URBANI,1.4290909090909092,1239.3103540276675,digital,2023-01-30,1983-12-16,2019-11-03,6519039,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,41
b509e25736ec4676f31ce07a7a8b4ff02536069c,445,7 ELEVEN,0.8873873873873874,1793.3243343688641,fisica,2023-01-30,1976-07-03,2019-01-11,6519039,65,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS MEDICO GENERAL Y ESPECIALIZADO EN CONSULTORIOS,48
b558da8c68541009c1f026b57574b735810902a1,350,AMAZON,1.1232091690544412,5208.197753959066,digital,2023-01-30,1981-10-07,2020-09-05,5711020,57,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,43
b5778297c4196b91a7e9e496c32fc64219f898da,205,DIDI FOOD,1.9215686274509804,3100.001976867527,digital,2023-01-30,1993-04-26,2020-06-27,5307101,53,Persona Fisica Sin Actividad Empresarial,M,CONSTRUCCION DE INMUEBLES,32
b5c20589d155f24cd28d1cf9f30533e5f5a22270,35,TELCEL,11.117647058823529,6785.202510420167,fisica,2023-01-17,1984-08-02,2020-12-13,5004003,50,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,40
b5d350b1128e6753568aeb224163d5dcf0c8da76,381,OXXO,1.0342105263157895,641.1941326025693,fisica,2023-01-30,1985-01-16,2019-10-14,5509014,55,Persona Fisica Sin Actividad Empresarial,M,PRESTACION DE OTROS SERVICIOS TECNICOS,40
b5dc5a33143864b01fcb864b2c73f4213aac921e,71,UBER,5.5285714285714285,10981.745444989934,digital,2023-01-23,1990-02-15,2019-09-21,6014098,60,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,35
b627227d2f20116510bcb12de34e6a188cf8d054,359,UBER EATS,1.100558659217877,1498.1964271828956,digital,2023-01-30,1994-05-23,2017-07-19,6923005,69,Persona Fisica Sin Actividad Empresarial,F,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,31
b64721f7b74e2313dc269403b45889e9e3012015,185,CINEPOLIS,2.135869565217391,22908.50996155698,digital,2023-01-29,1990-09-04,2020-10-03,6721114,67,Persona Fisica Sin Actividad Empresarial,M,CONSTRUCCION DE INMUEBLES,34
b6e11578d4b788c74a87b53f7bb9a336cbab4c7f,382,OXXO,1.0341207349081365,1199.7916460568088,digital,2023-01-30,1994-10-24,2019-01-21,6519021,65,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,30
b710d064e6175ccc949b5410c02ff5e923f3acc2,354,OXXO,1.1048158640226629,3920.8576444231057,fisica,2023-01-26,1990-04-20,2020-12-15,6115121,61,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,35
b724b68d73fbc5622080f8405c4109cb815d5184,182,UBER,2.1712707182320443,3927.105498463966,digital,2023-01-29,1990-05-03,2021-05-08,6115104,61,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR INDUSTRIAL,35
b75c7abf693a676d09588543de5ea0456ab33690,371,NAYAX,1.0594594594594595,1564.406133313906,fisica,2023-01-30,1987-01-11,2016-01-15,6519026,65,Persona Fisica Sin Actividad Empresarial,F,COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,38
b7a0dfa6d62f7ecfbfadf4b75ce2a2cbd5c00399,231,NAYAX,1.6956521739130435,2242.5292045962738,fisica,2023-01-27,1993-01-26,2019-10-25,5509005,55,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,32
b7a6a07474831f03644ed909903b496666d3d7b0,907,MERCADO PAGO,0.434878587196468,705.2719827412992,digital,2023-01-30,1976-06-08,2020-08-12,6115104,61,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,48
